valid_time,latitude,longitude,number,expver,tp
1972-10-01 06:00:00,36.29,44.81,0,0001,0.00045808754
1972-11-01 06:00:00,37.79,43.31,0,0001,0.0039617517
1972-11-01 06:00:00,37.79,43.56,0,0001,0.0037661293
1972-11-01 06:00:00,37.79,43.81,0,0001,0.0033437707
1972-11-01 06:00:00,37.79,44.06,0,0001,0.0028714635
1972-11-01 06:00:00,37.79,44.31,0,0001,0.0023656585
1972-11-01 06:00:00,37.79,44.56,0,0001,0.0019466379
1972-11-01 06:00:00,37.79,44.81,0,0001,0.0013221004
1972-11-01 06:00:00,37.54,43.31,0,0001,0.0049287775
1972-11-01 06:00:00,37.54,43.56,0,0001,0.005011747
1972-11-01 06:00:00,37.54,43.81,0,0001,0.0050011375
1972-11-01 06:00:00,37.54,44.06,0,0001,0.005046914
1972-11-01 06:00:00,37.54,44.31,0,0001,0.004281471
1972-11-01 06:00:00,37.54,44.56,0,0001,0.0029983022
1972-11-01 06:00:00,37.54,44.81,0,0001,0.0020106533
1972-11-01 06:00:00,37.29,43.31,0,0001,0.005327771
1972-11-01 06:00:00,37.29,43.56,0,0001,0.005456636
1972-11-01 06:00:00,37.29,43.81,0,0001,0.005818794
1972-11-01 06:00:00,37.29,44.06,0,0001,0.0062672594
1972-11-01 06:00:00,37.29,44.31,0,0001,0.0058618286
1972-11-01 06:00:00,37.29,44.56,0,0001,0.004734943
1972-11-01 06:00:00,37.29,44.81,0,0001,0.0032416084
1972-11-01 06:00:00,37.04,43.31,0,0001,0.0052877166
1972-11-01 06:00:00,37.04,43.56,0,0001,0.005647252
1972-11-01 06:00:00,37.04,43.81,0,0001,0.0059786537
1972-11-01 06:00:00,37.04,44.06,0,0001,0.0061865547
1972-11-01 06:00:00,37.04,44.31,0,0001,0.0056089857
1972-11-01 06:00:00,37.04,44.56,0,0001,0.004777501
1972-11-01 06:00:00,37.04,44.81,0,0001,0.0038059452
1972-11-01 06:00:00,36.79,43.31,0,0001,0.0034813383
1972-11-01 06:00:00,36.79,43.56,0,0001,0.0039969184
1972-11-01 06:00:00,36.79,43.81,0,0001,0.004627893
1972-11-01 06:00:00,36.79,44.06,0,0001,0.00496907
1972-11-01 06:00:00,36.79,44.31,0,0001,0.0050603845
1972-11-01 06:00:00,36.79,44.56,0,0001,0.0051629045
1972-11-01 06:00:00,36.79,44.81,0,0001,0.005188773
1972-11-01 06:00:00,36.54,43.31,0,0001,0.0028098323
1972-11-01 06:00:00,36.54,43.56,0,0001,0.0032526948
1972-11-01 06:00:00,36.54,43.81,0,0001,0.0038610199
1972-11-01 06:00:00,36.54,44.06,0,0001,0.0044519403
1972-11-01 06:00:00,36.54,44.31,0,0001,0.0050968626
1972-11-01 06:00:00,36.54,44.56,0,0001,0.0056665638
1972-11-01 06:00:00,36.54,44.81,0,0001,0.005954335
1972-11-01 06:00:00,36.29,43.31,0,0001,0.0024250248
1972-11-01 06:00:00,36.29,43.56,0,0001,0.0028494098
1972-11-01 06:00:00,36.29,43.81,0,0001,0.0032255151
1972-11-01 06:00:00,36.29,44.06,0,0001,0.003753493
1972-11-01 06:00:00,36.29,44.31,0,0001,0.004472802
1972-11-01 06:00:00,36.29,44.56,0,0001,0.004979799
1972-11-01 06:00:00,36.29,44.81,0,0001,0.0052448013
1972-12-01 06:00:00,37.79,43.31,0,0001,0.0010046617
1972-12-01 06:00:00,37.79,43.56,0,0001,0.00092723523
1972-12-01 06:00:00,37.79,43.81,0,0001,0.0008462921
1972-12-01 06:00:00,37.79,44.06,0,0001,0.0008431927
1972-12-01 06:00:00,37.79,44.31,0,0001,0.0009449378
1972-12-01 06:00:00,37.79,44.56,0,0001,0.0010763064
1972-12-01 06:00:00,37.79,44.81,0,0001,0.0012097612
1972-12-01 06:00:00,37.54,43.31,0,0001,0.0010737434
1972-12-01 06:00:00,37.54,43.56,0,0001,0.0010330931
1972-12-01 06:00:00,37.54,43.81,0,0001,0.0009870187
1972-12-01 06:00:00,37.54,44.06,0,0001,0.0009513155
1972-12-01 06:00:00,37.54,44.31,0,0001,0.0010417358
1972-12-01 06:00:00,37.54,44.56,0,0001,0.0011963502
1972-12-01 06:00:00,37.54,44.81,0,0001,0.0013691441
1972-12-01 06:00:00,37.29,43.31,0,0001,0.0012591139
1972-12-01 06:00:00,37.29,43.56,0,0001,0.0012802735
1972-12-01 06:00:00,37.29,43.81,0,0001,0.0013186589
1972-12-01 06:00:00,37.29,44.06,0,0001,0.0013181225
1972-12-01 06:00:00,37.29,44.31,0,0001,0.0014056221
1972-12-01 06:00:00,37.29,44.56,0,0001,0.0014845387
1972-12-01 06:00:00,37.29,44.81,0,0001,0.0016194836
1972-12-01 06:00:00,37.04,43.31,0,0001,0.0012294904
1972-12-01 06:00:00,37.04,43.56,0,0001,0.0013646737
1972-12-01 06:00:00,37.04,43.81,0,0001,0.0014530078
1972-12-01 06:00:00,37.04,44.06,0,0001,0.0016212717
1972-12-01 06:00:00,37.04,44.31,0,0001,0.0016988174
1972-12-01 06:00:00,37.04,44.56,0,0001,0.001716818
1972-12-01 06:00:00,37.04,44.81,0,0001,0.0018052117
1972-12-01 06:00:00,36.79,43.31,0,0001,0.0011414543
1972-12-01 06:00:00,36.79,43.56,0,0001,0.0013005391
1972-12-01 06:00:00,36.79,43.81,0,0001,0.0015340701
1972-12-01 06:00:00,36.79,44.06,0,0001,0.0017360703
1972-12-01 06:00:00,36.79,44.31,0,0001,0.0019215599
1972-12-01 06:00:00,36.79,44.56,0,0001,0.0019700185
1972-12-01 06:00:00,36.79,44.81,0,0001,0.002072002
1972-12-01 06:00:00,36.54,43.31,0,0001,0.0009600774
1972-12-01 06:00:00,36.54,43.56,0,0001,0.0011924759
1972-12-01 06:00:00,36.54,43.81,0,0001,0.0014412657
1972-12-01 06:00:00,36.54,44.06,0,0001,0.0018361465
1972-12-01 06:00:00,36.54,44.31,0,0001,0.0022250072
1972-12-01 06:00:00,36.54,44.56,0,0001,0.0023893968
1972-12-01 06:00:00,36.54,44.81,0,0001,0.0026356832
1972-12-01 06:00:00,36.29,43.31,0,0001,0.0008253709
1972-12-01 06:00:00,36.29,43.56,0,0001,0.0010510341
1972-12-01 06:00:00,36.29,43.81,0,0001,0.0012514249
1972-12-01 06:00:00,36.29,44.06,0,0001,0.001614298
1972-12-01 06:00:00,36.29,44.31,0,0001,0.0021939531
1972-12-01 06:00:00,36.29,44.56,0,0001,0.002691354
1972-12-01 06:00:00,36.29,44.81,0,0001,0.002892162
1973-01-01 06:00:00,37.79,43.31,0,0001,0.0038817641
1973-01-01 06:00:00,37.79,43.56,0,0001,0.0036414382
1973-01-01 06:00:00,37.79,43.81,0,0001,0.0032206294
1973-01-01 06:00:00,37.79,44.06,0,0001,0.0027794358
1973-01-01 06:00:00,37.79,44.31,0,0001,0.0023003337
1973-01-01 06:00:00,37.79,44.56,0,0001,0.0019412753
1973-01-01 06:00:00,37.79,44.81,0,0001,0.0012911079
1973-01-01 06:00:00,37.54,43.31,0,0001,0.0055804965
1973-01-01 06:00:00,37.54,43.56,0,0001,0.0054118154
1973-01-01 06:00:00,37.54,43.81,0,0001,0.0051037786
1973-01-01 06:00:00,37.54,44.06,0,0001,0.0047864434
1973-01-01 06:00:00,37.54,44.31,0,0001,0.0041176793
1973-01-01 06:00:00,37.54,44.56,0,0001,0.0030248878
1973-01-01 06:00:00,37.54,44.81,0,0001,0.0020505902
1973-01-01 06:00:00,37.29,43.31,0,0001,0.006226134
1973-01-01 06:00:00,37.29,43.56,0,0001,0.006272149
1973-01-01 06:00:00,37.29,43.81,0,0001,0.0061802384
1973-01-01 06:00:00,37.29,44.06,0,0001,0.005992603
1973-01-01 06:00:00,37.29,44.31,0,0001,0.0059251306
1973-01-01 06:00:00,37.29,44.56,0,0001,0.004932713
1973-01-01 06:00:00,37.29,44.81,0,0001,0.0033111093
1973-01-01 06:00:00,37.04,43.31,0,0001,0.005752873
1973-01-01 06:00:00,37.04,43.56,0,0001,0.006093931
1973-01-01 06:00:00,37.04,43.81,0,0001,0.0060823676
1973-01-01 06:00:00,37.04,44.06,0,0001,0.005999398
1973-01-01 06:00:00,37.04,44.31,0,0001,0.0056904075
1973-01-01 06:00:00,37.04,44.56,0,0001,0.005287361
1973-01-01 06:00:00,37.04,44.81,0,0001,0.004214835
1973-01-01 06:00:00,36.79,43.31,0,0001,0.004003119
1973-01-01 06:00:00,36.79,43.56,0,0001,0.0044412133
1973-01-01 06:00:00,36.79,43.81,0,0001,0.004782867
1973-01-01 06:00:00,36.79,44.06,0,0001,0.004799318
1973-01-01 06:00:00,36.79,44.31,0,0001,0.0048572537
1973-01-01 06:00:00,36.79,44.56,0,0001,0.0050523994
1973-01-01 06:00:00,36.79,44.81,0,0001,0.004838061
1973-01-01 06:00:00,36.54,43.31,0,0001,0.0029736278
1973-01-01 06:00:00,36.54,43.56,0,0001,0.0031378982
1973-01-01 06:00:00,36.54,43.81,0,0001,0.0034600017
1973-01-01 06:00:00,36.54,44.06,0,0001,0.0038374183
1973-01-01 06:00:00,36.54,44.31,0,0001,0.0044310805
1973-01-01 06:00:00,36.54,44.56,0,0001,0.0054146764
1973-01-01 06:00:00,36.54,44.81,0,0001,0.0061854837
1973-01-01 06:00:00,36.29,43.31,0,0001,0.0021496532
1973-01-01 06:00:00,36.29,43.56,0,0001,0.0022979495
1973-01-01 06:00:00,36.29,43.81,0,0001,0.0025006053
1973-01-01 06:00:00,36.29,44.06,0,0001,0.0029063937
1973-01-01 06:00:00,36.29,44.31,0,0001,0.0037043807
1973-01-01 06:00:00,36.29,44.56,0,0001,0.0046462533
1973-01-01 06:00:00,36.29,44.81,0,0001,0.0057324884
1973-02-01 06:00:00,37.79,43.31,0,0001,0.0025230157
1973-02-01 06:00:00,37.79,43.56,0,0001,0.002195667
1973-02-01 06:00:00,37.79,43.81,0,0001,0.0017299163
1973-02-01 06:00:00,37.79,44.06,0,0001,0.0013843286
1973-02-01 06:00:00,37.79,44.31,0,0001,0.0011864412
1973-02-01 06:00:00,37.79,44.56,0,0001,0.0010178792
1973-02-01 06:00:00,37.79,44.81,0,0001,0.0007290351
1973-02-01 06:00:00,37.54,43.31,0,0001,0.0035719383
1973-02-01 06:00:00,37.54,43.56,0,0001,0.003489803
1973-02-01 06:00:00,37.54,43.81,0,0001,0.0032389867
1973-02-01 06:00:00,37.54,44.06,0,0001,0.0027752626
1973-02-01 06:00:00,37.54,44.31,0,0001,0.0024027335
1973-02-01 06:00:00,37.54,44.56,0,0001,0.0017908323
1973-02-01 06:00:00,37.54,44.81,0,0001,0.001297425
1973-02-01 06:00:00,37.29,43.31,0,0001,0.0043189037
1973-02-01 06:00:00,37.29,43.56,0,0001,0.004288982
1973-02-01 06:00:00,37.29,43.81,0,0001,0.0044280994
1973-02-01 06:00:00,37.29,44.06,0,0001,0.00463755
1973-02-01 06:00:00,37.29,44.31,0,0001,0.0045313346
1973-02-01 06:00:00,37.29,44.56,0,0001,0.0037502754
1973-02-01 06:00:00,37.29,44.81,0,0001,0.0025014388
1973-02-01 06:00:00,37.04,43.31,0,0001,0.004099201
1973-02-01 06:00:00,37.04,43.56,0,0001,0.0044093835
1973-02-01 06:00:00,37.04,43.81,0,0001,0.004638742
1973-02-01 06:00:00,37.04,44.06,0,0001,0.0052248943
1973-02-01 06:00:00,37.04,44.31,0,0001,0.005170177
1973-02-01 06:00:00,37.04,44.56,0,0001,0.0043551433
1973-02-01 06:00:00,37.04,44.81,0,0001,0.0033241021
1973-02-01 06:00:00,36.79,43.31,0,0001,0.0025149095
1973-02-01 06:00:00,36.79,43.56,0,0001,0.0029736268
1973-02-01 06:00:00,36.79,43.81,0,0001,0.0035526264
1973-02-01 06:00:00,36.79,44.06,0,0001,0.0040971744
1973-02-01 06:00:00,36.79,44.31,0,0001,0.0044160592
1973-02-01 06:00:00,36.79,44.56,0,0001,0.0042432058
1973-02-01 06:00:00,36.79,44.81,0,0001,0.003972243
1973-02-01 06:00:00,36.54,43.31,0,0001,0.0019533145
1973-02-01 06:00:00,36.54,43.56,0,0001,0.0022721994
1973-02-01 06:00:00,36.54,43.81,0,0001,0.0028087604
1973-02-01 06:00:00,36.54,44.06,0,0001,0.0033068168
1973-02-01 06:00:00,36.54,44.31,0,0001,0.0039598453
1973-02-01 06:00:00,36.54,44.56,0,0001,0.0046697366
1973-02-01 06:00:00,36.54,44.81,0,0001,0.0054916847
1973-02-01 06:00:00,36.29,43.31,0,0001,0.0016253698
1973-02-01 06:00:00,36.29,43.56,0,0001,0.0019162404
1973-02-01 06:00:00,36.29,43.81,0,0001,0.0021231878
1973-02-01 06:00:00,36.29,44.06,0,0001,0.0025531757
1973-02-01 06:00:00,36.29,44.31,0,0001,0.0035081613
1973-02-01 06:00:00,36.29,44.56,0,0001,0.0046827304
1973-02-01 06:00:00,36.29,44.81,0,0001,0.0056272256
1973-03-01 06:00:00,37.79,43.31,0,0001,0.004420882
1973-03-01 06:00:00,37.79,43.56,0,0001,0.00445891
1973-03-01 06:00:00,37.79,43.81,0,0001,0.004132038
1973-03-01 06:00:00,37.79,44.06,0,0001,0.0035022555
1973-03-01 06:00:00,37.79,44.31,0,0001,0.002725607
1973-03-01 06:00:00,37.79,44.56,0,0001,0.0022369681
1973-03-01 06:00:00,37.79,44.81,0,0001,0.0017422496
1973-03-01 06:00:00,37.54,43.31,0,0001,0.0046228226
1973-03-01 06:00:00,37.54,43.56,0,0001,0.0047833975
1973-03-01 06:00:00,37.54,43.81,0,0001,0.0047001895
1973-03-01 06:00:00,37.54,44.06,0,0001,0.0045126732
1973-03-01 06:00:00,37.54,44.31,0,0001,0.0038206636
1973-03-01 06:00:00,37.54,44.56,0,0001,0.003038293
1973-03-01 06:00:00,37.54,44.81,0,0001,0.0023537932
1973-03-01 06:00:00,37.29,43.31,0,0001,0.0047326144
1973-03-01 06:00:00,37.29,43.56,0,0001,0.004789358
1973-03-01 06:00:00,37.29,43.81,0,0001,0.0049387272
1973-03-01 06:00:00,37.29,44.06,0,0001,0.0052907523
1973-03-01 06:00:00,37.29,44.31,0,0001,0.0052088555
1973-03-01 06:00:00,37.29,44.56,0,0001,0.0043436345
1973-03-01 06:00:00,37.29,44.81,0,0001,0.0030453263
1973-03-01 06:00:00,37.04,43.31,0,0001,0.0040365513
1973-03-01 06:00:00,37.04,43.56,0,0001,0.0044114646
1973-03-01 06:00:00,37.04,43.81,0,0001,0.0046614464
1973-03-01 06:00:00,37.04,44.06,0,0001,0.004835492
1973-03-01 06:00:00,37.04,44.31,0,0001,0.0047861394
1973-03-01 06:00:00,37.04,44.56,0,0001,0.0040772017
1973-03-01 06:00:00,37.04,44.81,0,0001,0.003291255
1973-03-01 06:00:00,36.79,43.31,0,0001,0.0022132455
1973-03-01 06:00:00,36.79,43.56,0,0001,0.002590662
1973-03-01 06:00:00,36.79,43.81,0,0001,0.002850896
1973-03-01 06:00:00,36.79,44.06,0,0001,0.0031497537
1973-03-01 06:00:00,36.79,44.31,0,0001,0.004167443
1973-03-01 06:00:00,36.79,44.56,0,0001,0.0045515355
1973-03-01 06:00:00,36.79,44.81,0,0001,0.0046193656
1973-03-01 06:00:00,36.54,43.31,0,0001,0.001372224
1973-03-01 06:00:00,36.54,43.56,0,0001,0.0015587865
1973-03-01 06:00:00,36.54,43.81,0,0001,0.0018146096
1973-03-01 06:00:00,36.54,44.06,0,0001,0.0023429452
1973-03-01 06:00:00,36.54,44.31,0,0001,0.0035097657
1973-03-01 06:00:00,36.54,44.56,0,0001,0.004734641
1973-03-01 06:00:00,36.54,44.81,0,0001,0.0054498967
1973-03-01 06:00:00,36.29,43.31,0,0001,0.00095236883
1973-03-01 06:00:00,36.29,43.56,0,0001,0.0011293946
1973-03-01 06:00:00,36.29,43.81,0,0001,0.0013096391
1973-03-01 06:00:00,36.29,44.06,0,0001,0.0018116294
1973-03-01 06:00:00,36.29,44.31,0,0001,0.0025202094
1973-03-01 06:00:00,36.29,44.56,0,0001,0.0031387864
1973-03-01 06:00:00,36.29,44.81,0,0001,0.0039635953
1973-04-01 06:00:00,37.79,43.31,0,0001,0.004073729
1973-04-01 06:00:00,37.79,43.56,0,0001,0.0040684836
1973-04-01 06:00:00,37.79,43.81,0,0001,0.0037628312
1973-04-01 06:00:00,37.79,44.06,0,0001,0.0030789275
1973-04-01 06:00:00,37.79,44.31,0,0001,0.0023600955
1973-04-01 06:00:00,37.79,44.56,0,0001,0.0020542045
1973-04-01 06:00:00,37.79,44.81,0,0001,0.0014668603
1973-04-01 06:00:00,37.54,43.31,0,0001,0.005234112
1973-04-01 06:00:00,37.54,43.56,0,0001,0.0053847926
1973-04-01 06:00:00,37.54,43.81,0,0001,0.0053495066
1973-04-01 06:00:00,37.54,44.06,0,0001,0.005076756
1973-04-01 06:00:00,37.54,44.31,0,0001,0.0041520493
1973-04-01 06:00:00,37.54,44.56,0,0001,0.0031702418
1973-04-01 06:00:00,37.54,44.81,0,0001,0.0022644897
1973-04-01 06:00:00,37.29,43.31,0,0001,0.006138076
1973-04-01 06:00:00,37.29,43.56,0,0001,0.00615405
1973-04-01 06:00:00,37.29,43.81,0,0001,0.0060592787
1973-04-01 06:00:00,37.29,44.06,0,0001,0.00642239
1973-04-01 06:00:00,37.29,44.31,0,0001,0.005906095
1973-04-01 06:00:00,37.29,44.56,0,0001,0.0049377577
1973-04-01 06:00:00,37.29,44.81,0,0001,0.0035493274
1973-04-01 06:00:00,37.04,43.31,0,0001,0.0049177306
1973-04-01 06:00:00,37.04,43.56,0,0001,0.0058143036
1973-04-01 06:00:00,37.04,43.81,0,0001,0.006145944
1973-04-01 06:00:00,37.04,44.06,0,0001,0.0059828656
1973-04-01 06:00:00,37.04,44.31,0,0001,0.005362381
1973-04-01 06:00:00,37.04,44.56,0,0001,0.0047746794
1973-04-01 06:00:00,37.04,44.81,0,0001,0.004155983
1973-04-01 06:00:00,36.79,43.31,0,0001,0.0029064317
1973-04-01 06:00:00,36.79,43.56,0,0001,0.0036575694
1973-04-01 06:00:00,36.79,43.81,0,0001,0.003938188
1973-04-01 06:00:00,36.79,44.06,0,0001,0.0040041106
1973-04-01 06:00:00,36.79,44.31,0,0001,0.0044922726
1973-04-01 06:00:00,36.79,44.56,0,0001,0.0051877396
1973-04-01 06:00:00,36.79,44.81,0,0001,0.005685796
1973-04-01 06:00:00,36.54,43.31,0,0001,0.0020620723
1973-04-01 06:00:00,36.54,43.56,0,0001,0.002229919
1973-04-01 06:00:00,36.54,43.81,0,0001,0.0025076766
1973-04-01 06:00:00,36.54,44.06,0,0001,0.003107061
1973-04-01 06:00:00,36.54,44.31,0,0001,0.0043576853
1973-04-01 06:00:00,36.54,44.56,0,0001,0.0056502717
1973-04-01 06:00:00,36.54,44.81,0,0001,0.0064703124
1973-04-01 06:00:00,36.29,43.31,0,0001,0.0014537473
1973-04-01 06:00:00,36.29,43.56,0,0001,0.0016072888
1973-04-01 06:00:00,36.29,43.81,0,0001,0.0017342467
1973-04-01 06:00:00,36.29,44.06,0,0001,0.0022563834
1973-04-01 06:00:00,36.29,44.31,0,0001,0.0032998223
1973-04-01 06:00:00,36.29,44.56,0,0001,0.0040024417
1973-04-01 06:00:00,36.29,44.81,0,0001,0.0048167603
1973-05-01 06:00:00,37.79,43.31,0,0001,0.0022755042
1973-05-01 06:00:00,37.79,43.56,0,0001,0.0023327842
1973-05-01 06:00:00,37.79,43.81,0,0001,0.0021576062
1973-05-01 06:00:00,37.79,44.06,0,0001,0.0017978324
1973-05-01 06:00:00,37.79,44.31,0,0001,0.0021297112
1973-05-01 06:00:00,37.79,44.56,0,0001,0.002805151
1973-05-01 06:00:00,37.79,44.81,0,0001,0.0028876439
1973-05-01 06:00:00,37.54,43.31,0,0001,0.0017941965
1973-05-01 06:00:00,37.54,43.56,0,0001,0.001876749
1973-05-01 06:00:00,37.54,43.81,0,0001,0.0018927826
1973-05-01 06:00:00,37.54,44.06,0,0001,0.0019535795
1973-05-01 06:00:00,37.54,44.31,0,0001,0.0021095648
1973-05-01 06:00:00,37.54,44.56,0,0001,0.002612628
1973-05-01 06:00:00,37.54,44.81,0,0001,0.0027892962
1973-05-01 06:00:00,37.29,43.31,0,0001,0.0011423602
1973-05-01 06:00:00,37.29,43.56,0,0001,0.0013438239
1973-05-01 06:00:00,37.29,43.81,0,0001,0.0019168033
1973-05-01 06:00:00,37.29,44.06,0,0001,0.0024516955
1973-05-01 06:00:00,37.29,44.31,0,0001,0.0021353737
1973-05-01 06:00:00,37.29,44.56,0,0001,0.0021515265
1973-05-01 06:00:00,37.29,44.81,0,0001,0.0023793355
1973-05-01 06:00:00,37.04,43.31,0,0001,0.0006514563
1973-05-01 06:00:00,37.04,43.56,0,0001,0.0008275284
1973-05-01 06:00:00,37.04,43.81,0,0001,0.0012493505
1973-05-01 06:00:00,37.04,44.06,0,0001,0.0013610496
1973-05-01 06:00:00,37.04,44.31,0,0001,0.0011363401
1973-05-01 06:00:00,37.04,44.56,0,0001,0.0010567679
1973-05-01 06:00:00,37.04,44.81,0,0001,0.0013910307
1973-05-01 06:00:00,36.79,43.31,0,0001,0.00022415062
1973-05-01 06:00:00,36.79,43.56,0,0001,0.00036684412
1973-05-01 06:00:00,36.79,43.81,0,0001,0.00042114395
1973-05-01 06:00:00,36.79,44.06,0,0001,0.00051376957
1973-05-01 06:00:00,36.79,44.31,0,0001,0.00072161097
1973-05-01 06:00:00,36.79,44.56,0,0001,0.0009931697
1973-05-01 06:00:00,36.79,44.81,0,0001,0.0014343633
1973-05-01 06:00:00,36.54,43.31,0,0001,0.0001264586
1973-05-01 06:00:00,36.54,43.56,0,0001,0.0001367106
1973-05-01 06:00:00,36.54,43.81,0,0001,0.00019077201
1973-05-01 06:00:00,36.54,44.06,0,0001,0.00041446823
1973-05-01 06:00:00,36.54,44.31,0,0001,0.00084946293
1973-05-01 06:00:00,36.54,44.56,0,0001,0.0011213197
1973-05-01 06:00:00,36.54,44.81,0,0001,0.0012866034
1973-05-01 06:00:00,36.29,43.31,0,0001,8.193393e-05
1973-05-01 06:00:00,36.29,43.56,0,0001,0.00010315319
1973-05-01 06:00:00,36.29,43.81,0,0001,0.00026712555
1973-05-01 06:00:00,36.29,44.06,0,0001,0.0005244388
1973-05-01 06:00:00,36.29,44.31,0,0001,0.00079456705
1973-05-01 06:00:00,36.29,44.56,0,0001,0.000780858
1973-05-01 06:00:00,36.29,44.81,0,0001,0.0007399692
1973-06-01 06:00:00,37.79,43.31,0,0001,0.0021494993
1973-06-01 06:00:00,37.79,43.56,0,0001,0.0023420223
1973-06-01 06:00:00,37.79,43.81,0,0001,0.0022845634
1973-06-01 06:00:00,37.79,44.06,0,0001,0.0019590028
1973-06-01 06:00:00,37.79,44.31,0,0001,0.0015290149
1973-06-01 06:00:00,37.79,44.56,0,0001,0.0010888346
1973-06-01 06:00:00,37.79,44.81,0,0001,0.0008129247
1973-06-01 06:00:00,37.54,43.31,0,0001,0.0010453828
1973-06-01 06:00:00,37.54,43.56,0,0001,0.0009928711
1973-06-01 06:00:00,37.54,43.81,0,0001,0.0008512505
1973-06-01 06:00:00,37.54,44.06,0,0001,0.00081477244
1973-06-01 06:00:00,37.54,44.31,0,0001,0.00064537604
1973-06-01 06:00:00,37.54,44.56,0,0001,0.0006836422
1973-06-01 06:00:00,37.54,44.81,0,0001,0.00056455215
1973-06-01 06:00:00,37.29,43.31,0,0001,0.0003117092
1973-06-01 06:00:00,37.29,43.56,0,0001,0.00027630405
1973-06-01 06:00:00,37.29,43.81,0,0001,0.00026336985
1973-06-01 06:00:00,37.29,44.06,0,0001,0.00028619842
1973-06-01 06:00:00,37.29,44.31,0,0001,0.0002615221
1973-06-01 06:00:00,37.29,44.56,0,0001,0.0002974041
1973-06-01 06:00:00,37.29,44.81,0,0001,0.00040934162
1973-06-01 06:00:00,37.04,43.31,0,0001,0.00010505991
1973-06-01 06:00:00,37.04,43.56,0,0001,0.0001281269
1973-06-01 06:00:00,37.04,43.81,0,0001,0.00013521986
1973-06-01 06:00:00,37.04,44.06,0,0001,0.0001356967
1973-06-01 06:00:00,37.04,44.31,0,0001,0.00015602188
1973-06-01 06:00:00,37.04,44.56,0,0001,0.00015029983
1973-06-01 06:00:00,37.04,44.81,0,0001,0.00022999124
1973-06-01 06:00:00,36.79,43.31,0,0001,3.3236312e-05
1973-06-01 06:00:00,36.79,43.56,0,0001,4.8435497e-05
1973-06-01 06:00:00,36.79,43.81,0,0001,4.128294e-05
1973-06-01 06:00:00,36.79,44.06,0,0001,4.396515e-05
1973-06-01 06:00:00,36.79,44.31,0,0001,7.2277355e-05
1973-06-01 06:00:00,36.79,44.56,0,0001,0.00010762291
1973-06-01 06:00:00,36.79,44.81,0,0001,0.0002947815
1973-06-01 06:00:00,36.54,43.31,0,0001,1.52357115e-05
1973-06-01 06:00:00,36.54,43.56,0,0001,1.1957456e-05
1973-06-01 06:00:00,36.54,43.81,0,0001,5.102922e-06
1973-06-01 06:00:00,36.54,44.06,0,0001,5.46055e-06
1973-06-01 06:00:00,36.54,44.31,0,0001,2.5010873e-05
1973-06-01 06:00:00,36.54,44.56,0,0001,6.911831e-05
1973-06-01 06:00:00,36.54,44.81,0,0001,0.00020525532
1973-06-01 06:00:00,36.29,43.31,0,0001,6.6526427e-06
1973-06-01 06:00:00,36.29,43.56,0,0001,5.102922e-06
1973-06-01 06:00:00,36.29,43.81,0,0001,3.732015e-06
1973-06-01 06:00:00,36.29,44.06,0,0001,1.5266432e-06
1973-06-01 06:00:00,36.29,44.31,0,0001,4.447271e-06
1973-06-01 06:00:00,36.29,44.56,0,0001,1.8633176e-05
1973-06-01 06:00:00,36.29,44.81,0,0001,3.1507778e-05
1973-07-01 06:00:00,37.79,43.31,0,0001,7.3835254e-05
1973-07-01 06:00:00,37.79,43.56,0,0001,8.0019236e-05
1973-07-01 06:00:00,37.79,43.81,0,0001,9.930879e-05
1973-07-01 06:00:00,37.79,44.06,0,0001,0.00013779104
1973-07-01 06:00:00,37.79,44.31,0,0001,0.00022593886
1973-07-01 06:00:00,37.79,44.56,0,0001,0.00038075447
1973-07-01 06:00:00,37.79,44.81,0,0001,0.0003580302
1973-07-01 06:00:00,37.54,43.31,0,0001,2.8528273e-05
1973-07-01 06:00:00,37.54,43.56,0,0001,2.6158988e-05
1973-07-01 06:00:00,37.54,43.81,0,0001,3.210455e-05
1973-07-01 06:00:00,37.54,44.06,0,0001,3.85046e-05
1973-07-01 06:00:00,37.54,44.31,0,0001,0.000104151666
1973-07-01 06:00:00,37.54,44.56,0,0001,0.0002135709
1973-07-01 06:00:00,37.54,44.81,0,0001,0.00021178275
1973-07-01 06:00:00,37.29,43.31,0,0001,4.5746565e-06
1973-07-01 06:00:00,37.29,43.56,0,0001,6.1020255e-06
1973-07-01 06:00:00,37.29,43.81,0,0001,6.1765313e-06
1973-07-01 06:00:00,37.29,44.06,0,0001,7.31647e-06
1973-07-01 06:00:00,37.29,44.31,0,0001,2.3029745e-05
1973-07-01 06:00:00,37.29,44.56,0,0001,9.36985e-05
1973-07-01 06:00:00,37.29,44.81,0,0001,0.00016941875
1973-07-01 06:00:00,37.04,43.31,0,0001,6.109476e-07
1973-07-01 06:00:00,37.04,43.56,0,0001,6.109476e-07
1973-07-01 06:00:00,37.04,43.81,0,0001,1.5646219e-07
1973-07-01 06:00:00,37.04,44.06,0,0001,2.0563602e-06
1973-07-01 06:00:00,37.04,44.31,0,0001,1.4036894e-05
1973-07-01 06:00:00,37.04,44.56,0,0001,4.003942e-05
1973-07-01 06:00:00,37.04,44.81,0,0001,9.791553e-05
1973-07-01 06:00:00,36.79,43.31,0,0001,0.0
1973-07-01 06:00:00,36.79,43.56,0,0001,0.0
1973-07-01 06:00:00,36.79,43.81,0,0001,0.0
